k79_356	2882
k79_84829	0
k79_12413	2766
k79_48613	0
k79_24442	4109
k79_72741	965
k79_24446	2882
k79_12423	1586
k79_368	2419
k79_36623	1586
k79_12431	454
k79_84849	0
k79_24465	1586
k79_36635	454
k79_84853	0
k79_72766	0
k79_36637	1586
k79_24470	1020
k79_84856	0
k79_36650	1586
k79_72772	0
k79_384	1586
k79_48669	454
k79_60762	2419
k79_12470	0
k79_36658	0
k79_388	2882
k79_48683	0
k79_72777	1586
k79_12482	2126
k79_84887	0
k79_72778	0
k79_60794	2118
k79_12495	1586
k79_36686	4109
k79_60797	1586
k79_415	0
k79_48704	2882
k79_72797	965
k79_24474	0
k79_48712	1586
k79_84911	1185
k79_12519	965
k79_60818	965
k79_48715	2766
k79_36717	1586
k79_447	0
k79_84930	1586
k79_60832	2126
k79_12533	1020
k79_72844	2882
k79_24487	1020
k79_48736	1586
k79_84935	1586
k79_60838	1020
k79_60841	939
k79_48751	0
k79_12545	965
k79_456	0
k79_36756	965
k79_24492	1185
k79_457	1586
k79_84953	2455
k79_12548	0
k79_459	1020
k79_60848	1020
k79_84959	2419
k79_12557	0
k79_60850	2882
k79_84974	0
k79_48797	454
k79_477	2766
k79_12561	2455
k79_84977	1586
k79_48803	2882
k79_72901	2759
k79_84982	0
k79_24501	2455
k79_72918	965
k79_506	0
k79_60886	1586
k79_48819	2882
k79_12602	0
k79_512	2419
k79_36777	1020
k79_48828	2118
k79_84996	1020
k79_12604	0
k79_60907	0
k79_48832	2882
k79_72947	1586
k79_24526	2766
k79_36796	1020
k79_537	1020
k79_12622	2759
k79_60927	2766
k79_72960	0
k79_36804	2882
k79_12623	454
k79_540	454
k79_24540	2419
k79_48848	1020
k79_541	1586
k79_60941	1586
k79_36818	939
k79_24546	2419
k79_543	2759
k79_48850	939
k79_12644	0
k79_48854	0
k79_60945	2882
k79_24556	1020
k79_555	1586
k79_72997	2419
k79_60946	965
k79_36824	1020
k79_48868	0
k79_563	1586
k79_85023	0
k79_24565	2485
k79_12670	1020
k79_73009	0
k79_73010	1586
k79_575	0
k79_60959	2126
k79_36849	965
k79_12677	2419
k79_85033	1586
k79_36851	0
k79_585	1586
k79_73015	1020
k79_60970	0
k79_587	2126
k79_60971	1586
k79_73022	1586
k79_24579	1020
k79_48921	1185
k79_73026	1586
k79_12686	1020
k79_60972	1020
k79_36876	0
k79_12697	1586
k79_73040	939
k79_36890	0
k79_85091	1586
k79_48948	1586
k79_636	1586
k79_24621	1586
k79_637	0
k79_85099	0
k79_12725	2118
k79_60998	0
k79_48957	2126
k79_36912	1586
k79_24626	0
k79_36914	1185
k79_12735	1586
k79_643	0
k79_48963	2759
k79_73067	965
k79_85115	1185
k79_36918	2882
k79_12752	2882
k79_24655	1390
k79_654	0
k79_12755	0
k79_48988	1185
k79_658	2882
k79_61035	0
k79_24668	0
k79_73080	1020
k79_61045	0
k79_85156	2759
k79_61051	1586
k79_36957	1586
k79_73089	0
k79_24674	965
k79_49008	2882
k79_85170	2126
k79_49010	0
k79_663	1020
k79_36970	0
k79_673	2882
k79_73118	1020
k79_49035	0
k79_85191	0
k79_73122	0
k79_85192	0
k79_679	1586
k79_61059	1020
k79_12813	2455
k79_37002	1586
k79_688	1586
k79_24718	0
k79_49052	965
k79_85198	0
k79_12818	0
k79_689	2118
k79_85201	965
k79_61075	0
k79_12823	0
k79_85204	1586
k79_37013	1185
k79_61087	0
k79_85214	0
k79_24753	2759
k79_49075	2882
k79_735	0
k79_24759	0
k79_12853	0
k79_24763	1586
k79_37040	0
k79_61104	2882
k79_24767	2419
k79_747	1586
k79_49082	1586
k79_37047	2118
k79_24772	1586
k79_49088	1020
k79_37051	2126
k79_757	0
k79_85240	1020
k79_12876	1586
k79_49093	0
k79_767	2759
k79_61132	2759
k79_37084	0
k79_73195	2455
k79_85256	0
k79_61138	0
k79_24794	1185
k79_85269	2419
k79_790	1020
k79_61145	1586
k79_12915	1586
k79_49129	0
k79_801	0
k79_12917	939
k79_61153	0
k79_24817	2759
k79_37114	1586
k79_73222	965
k79_24821	1020
k79_812	1586
k79_12923	454
k79_85295	1020
k79_61168	0
k79_49162	1586
k79_85296	2419
k79_73227	454
k79_37135	1020
k79_821	1586
k79_61181	1586
k79_85306	1586
k79_85307	0
k79_37138	1586
k79_24837	1586
k79_61195	0
k79_822	1020
k79_12956	2882
k79_73242	1586
k79_49178	965
k79_61204	1185
k79_24857	2759
k79_833	965
k79_73259	454
k79_37144	965
k79_61219	1586
k79_24863	1586
k79_37155	1586
k79_73265	965
k79_12995	0
k79_845	1020
k79_85345	0
k79_73266	1586
k79_37173	2455
k79_24891	1586
k79_61259	2759
k79_49240	2882
k79_37178	0
k79_857	0
k79_13007	0
k79_61265	1586
k79_49241	1020
k79_24905	2126
k79_868	0
k79_13009	1586
k79_73291	2759
k79_870	454
k79_37185	2766
k79_85368	1586
k79_61285	0
k79_73292	454
k79_49247	2118
k79_37188	1586
k79_13024	2126
k79_85375	1586
k79_24928	0
k79_37195	0
k79_888	0
k79_61287	1020
k79_73294	0
k79_49251	0
k79_13037	0
k79_37200	1586
k79_73304	939
k79_893	0
k79_49260	1185
k79_85408	2419
k79_73306	2419
k79_61304	2882
k79_37205	4109
k79_85412	1586
k79_898	2485
k79_13054	0
k79_24976	1586
k79_13058	0
k79_85416	0
k79_912	1586
k79_49276	2882
k79_61328	965
k79_914	454
k79_13060	1586
k79_85433	454
k79_73325	1020
k79_61343	1586
k79_25003	0
k79_927	0
k79_25011	454
k79_13081	1185
k79_932	2882
k79_49324	1185
k79_61369	0
k79_935	454
k79_85481	1185
k79_13090	0
k79_49327	0
k79_37258	0
k79_61379	939
k79_73371	0
k79_950	0
k79_13110	0
k79_61392	0
k79_25050	1586
k79_961	2759
k79_13115	1586
k79_37278	1586
k79_49345	0
k79_73378	2455
k79_13117	1586
k79_61397	0
k79_37281	1586
k79_975	1185
k79_13129	0
k79_85522	1020
k79_49357	1020
k79_13135	2882
k79_25080	1586
k79_61421	0
k79_982	0
k79_37300	0
k79_25082	2759
k79_85530	0
k79_73411	1586
k79_25087	1185
k79_992	1185
k79_73417	1586
k79_61449	939
k79_25094	1586
k79_85544	2759
k79_1002	1586
k79_49381	1586
k79_1010	2759
k79_25099	1020
k79_37313	1020
k79_49390	1586
k79_73445	0
k79_25101	965
k79_61466	0
k79_13179	1586
k79_73447	939
k79_73451	1586
k79_85576	2882
k79_13181	1390
k79_49413	0
k79_85577	0
k79_73463	0
k79_49421	1586
k79_73473	4109
k79_37347	1586
k79_85581	2419
k79_25119	1185
k79_25123	0
k79_73486	0
k79_85598	2882
k79_73491	0
k79_49447	1586
k79_1069	1586
k79_37375	2759
k79_1070	0
k79_1077	965
k79_61528	0
k79_73501	454
k79_1079	1586
k79_49464	1586
k79_85623	1586
k79_1081	2882
k79_85625	2882
k79_25175	1586
k79_13226	0
k79_1089	1586
k79_85637	1586
k79_37417	1586
k79_49475	2759
k79_73541	2759
k79_49476	0
k79_85645	454
k79_49477	0
k79_37430	1020
k79_61576	2419
k79_13247	0
k79_73547	0
k79_25208	2882
k79_49488	1586
k79_37439	965
k79_13252	965
k79_25211	1020
k79_1126	2766
k79_85669	0
k79_37448	2759
k79_25233	2419
k79_49527	0
k79_61613	2118
k79_13283	1586
k79_37482	1586
k79_25262	1020
k79_73595	1586
k79_85706	0
k79_1168	1586
k79_61632	2759
k79_37488	2766
k79_61636	2882
k79_13309	1586
k79_25274	1586
k79_13310	1586
k79_85717	0
k79_37511	2126
k79_61657	1586
k79_13311	1586
k79_85727	1185
k79_25284	2882
k79_85730	0
k79_73631	1586
k79_61667	1586
k79_25290	0
k79_61671	0
k79_37535	1586
k79_37539	1586
k79_61676	0
k79_25307	1185
k79_73657	1586
k79_37543	0
k79_25309	0
k79_61687	0
k79_37550	1020
k79_13372	0
k79_73658	0
k79_85773	0
k79_37557	1586
k79_25329	0
k79_13376	0
k79_61714	0
k79_37562	0
k79_49672	0
k79_49680	0
k79_13402	1020
k79_37569	1020
k79_25334	0
k79_37573	1586
k79_13416	2126
k79_61743	965
k79_85822	454
k79_25338	0
k79_1195	2455
k79_73680	1020
k79_13423	0
k79_13425	454
k79_61764	1586
k79_25357	0
k79_61768	1586
k79_61770	2766
k79_25366	0
k79_37620	0
k79_61771	4109
k79_1220	0
k79_73709	2766
k79_1222	454
k79_85876	1586
k79_49740	1586
k79_25381	965
k79_73712	0
k79_13468	454
k79_49744	1586
k79_1228	965
k79_25388	0
k79_1232	1586
k79_85887	2419
k79_73717	0
k79_25400	0
k79_37659	1586
k79_13487	0
k79_1246	454
k79_25402	1586
k79_49771	2759
k79_73723	2759
k79_85889	0
k79_1248	2759
k79_73729	1586
k79_13507	0
k79_61797	2882
k79_49776	1586
k79_37684	1185
k79_1263	0
k79_61813	0
k79_49786	1586
k79_85925	0
k79_1270	1586
k79_25433	1586
k79_49791	1586
k79_13545	0
k79_61826	2882
k79_85948	0
k79_13550	2118
k79_61830	0
k79_49808	2126
k79_25454	0
k79_73774	1586
k79_61831	0
k79_37724	0
k79_1293	0
k79_13562	2118
k79_61834	1185
k79_1294	2882
k79_73776	1586
k79_49829	2419
k79_1305	2759
k79_49832	2882
k79_85965	1586
k79_13580	1586
k79_61842	0
k79_61850	965
k79_13581	0
k79_85975	0
k79_25500	1586
k79_49859	0
k79_73792	2455
k79_13589	454
k79_61873	0
k79_49866	2882
k79_1345	1586
k79_73801	454
k79_25515	1390
k79_86006	0
k79_49873	454
k79_73805	1586
k79_25519	1586
k79_61888	0
k79_86012	1586
k79_49876	2882
k79_37742	0
k79_1373	454
k79_49884	0
k79_73822	1586
k79_25526	0
k79_13624	0
k79_49885	1586
k79_37745	1185
k79_25531	1586
k79_61897	0
k79_86036	1586
k79_25532	454
k79_61904	2126
k79_1396	0
k79_37763	1586
k79_13646	454
k79_61912	1390
k79_61915	0
k79_13652	0
k79_1410	2882
k79_49903	2882
k79_61918	2882
k79_73868	2882
k79_1415	1586
k79_49905	0
k79_13663	454
k79_25570	965
k79_1418	454
k79_61919	1586
k79_25578	1586
k79_49908	1586
k79_86061	2455
k79_73882	0
k79_1420	2455
k79_25582	2419
k79_49915	965
k79_13679	2419
k79_86068	0
k79_37809	2882
k79_73883	1020
k79_1433	2882
k79_86070	2759
k79_61946	2882
k79_25598	0
k79_13681	0
k79_1442	0
k79_73890	939
k79_13693	0
k79_25601	1586
k79_49920	1020
k79_86103	2419
k79_37850	2882
k79_86104	939
k79_61966	2455
k79_37858	0
k79_25619	965
k79_49938	2419
k79_73926	965
k79_61968	1020
k79_86126	1586
k79_37880	0
k79_1482	2882
k79_25646	2455
k79_13747	1586
k79_73940	0
k79_61977	0
k79_86135	965
k79_73941	965
k79_86141	0
k79_13769	1586
k79_86142	454
k79_25659	0
k79_73954	1586
k79_37904	1586
k79_61998	2882
k79_37905	1586
k79_73969	1586
k79_1543	0
k79_37906	939
k79_86147	1020
k79_25672	0
k79_86152	965
k79_62001	2882
k79_13803	0
k79_73981	939
k79_1564	1586
k79_50016	2766
k79_73986	1586
k79_25704	454
k79_86169	2118
k79_37929	2766
k79_86173	939
k79_73996	1586
k79_50027	2759
k79_62029	454
k79_13813	2455
k79_50030	1185
k79_25739	0
k79_1588	1020
k79_86188	965
k79_62047	1020
k79_50039	1185
k79_62049	1586
k79_74026	1586
k79_25764	1586
k79_13844	1586
k79_86222	2759
k79_62058	0
k79_50057	0
k79_74030	939
k79_25774	454
k79_37934	1020
k79_62066	1185
k79_25775	2882
k79_62067	0
k79_13861	0
k79_74038	454
k79_37943	1586
k79_1650	1586
k79_74045	1586
k79_62079	0
k79_1655	1586
k79_50085	1586
k79_37949	0
k79_25806	1185
k79_13876	1185
k79_1671	1586
k79_62085	965
k79_86258	0
k79_86259	0
k79_1678	0
k79_50122	0
k79_74057	1020
k79_25842	939
k79_1682	2766
k79_13911	939
k79_13913	0
k79_1683	2882
k79_74064	0
k79_25858	2882
k79_74071	0
k79_38001	2485
k79_62128	0
k79_13928	1586
k79_50156	0
k79_38008	0
k79_25859	1586
k79_86290	2485
k79_13932	1586
k79_1712	1586
k79_74078	2882
k79_50173	454
k79_1717	0
k79_74083	1586
k79_86308	1586
k79_13944	965
k79_25880	1586
k79_62166	2882
k79_74093	454
k79_86317	1586
k79_1727	454
k79_38010	0
k79_1729	0
k79_62191	0
k79_50210	0
k79_25899	939
k79_86335	2882
k79_50216	1586
k79_74121	939
k79_62213	2882
k79_25925	1020
k79_86346	0
k79_13999	2759
k79_62226	1586
k79_86355	0
k79_1760	2882
k79_14005	0
k79_38050	0
k79_1766	1586
k79_62233	1586
k79_50244	0
k79_14015	1586
k79_1771	0
k79_74140	1020
k79_50248	0
k79_38051	0
k79_14019	965
k79_50250	0
k79_74148	1185
k79_62248	0
k79_1783	1586
k79_25976	1586
k79_50261	1586
k79_74153	0
k79_62259	2419
k79_25980	1390
k79_14050	0
k79_62266	2766
k79_25985	0
k79_86409	1586
k79_50285	0
k79_62278	0
k79_74182	2882
k79_50286	965
k79_25990	0
k79_1838	0
k79_74192	2759
k79_14083	4109
k79_38099	2882
k79_26019	2882
k79_86440	0
k79_74216	0
k79_62311	1586
k79_38113	0
k79_1868	2882
k79_26033	2126
k79_50341	1586
k79_74235	1586
k79_38127	2126
k79_26035	1586
k79_1886	0
k79_38134	1586
k79_1896	0
k79_26048	2882
k79_86500	2882
k79_62322	1020
k79_74273	1020
k79_1902	0
k79_26056	0
k79_86512	1586
k79_50383	1586
k79_38167	0
k79_38168	1185
k79_1922	0
k79_62353	2485
k79_26060	2455
k79_86529	4109
k79_50397	0
k79_38181	2126
k79_14125	1020
k79_1941	939
k79_38183	1586
k79_26070	1586
k79_86554	0
k79_62371	1020
k79_38185	1586
k79_74301	1020
k79_14127	1020
k79_26074	1586
k79_62380	1586
k79_62381	0
k79_38195	0
k79_1982	2882
k79_86574	1020
k79_62393	1586
k79_38205	1586
k79_50467	1185
k79_74337	0
k79_14141	0
k79_14144	2759
k79_62412	0
k79_86590	1586
k79_14149	2759
k79_62415	454
k79_38232	0
k79_26118	1586
k79_38233	965
k79_26120	1586
k79_62421	1586
k79_74359	1586
k79_2021	0
k79_50498	1586
k79_14168	0
k79_86625	1586
k79_50504	1020
k79_62442	2126
k79_2026	2882
k79_38238	0
k79_86637	1586
k79_50526	939
k79_38247	1586
k79_26161	2882
k79_74387	1185
k79_86653	2882
k79_14194	0
k79_50530	0
k79_2045	2766
k79_86658	454
k79_62448	2882
k79_26170	1020
k79_38280	2126
k79_74399	2419
k79_50536	1586
k79_2050	0
k79_38289	1586
k79_86681	2118
k79_26185	965
k79_2060	1586
k79_38297	4109
k79_74420	1586
k79_50548	965
k79_38304	2126
k79_74425	2759
k79_14230	2419
k79_50550	2118
k79_2068	1586
k79_86700	1586
k79_62479	1020
k79_86702	2882
k79_50557	0
k79_14242	0
k79_38324	0
k79_86709	1020
k79_62482	2882
k79_74450	0
k79_86710	1185
k79_2091	2882
k79_14245	0
k79_50571	0
k79_86716	0
k79_26204	2455
k79_74460	0
k79_50572	939
k79_2101	1586
k79_74468	2882
k79_86735	2118
k79_62514	1185
k79_2114	1185
k79_74484	1586
k79_86745	0
k79_38358	0
k79_14275	2882
k79_2124	454
k79_26208	1020
k79_86747	1586
k79_62531	1586
k79_86750	454
k79_38372	1586
k79_26219	965
k79_50623	1586
k79_26225	2882
k79_86775	1586
k79_26229	1586
k79_62562	0
k79_86780	2882
k79_74530	0
k79_62575	965
k79_86786	0
k79_14322	1586
k79_74541	1586
k79_62579	1586
k79_26253	2882
k79_2186	2759
k79_50664	1586
k79_86789	0
k79_62584	2766
k79_14327	1020
k79_74551	454
k79_38438	2419
k79_14329	965
k79_2195	0
k79_74553	1020
k79_62591	0
k79_86802	0
k79_2204	2759
k79_74558	965
k79_86808	1586
k79_38463	1185
k79_14362	0
k79_50672	1020
k79_26297	2882
k79_62612	1185
k79_38465	1586
k79_2221	2882
k79_2231	0
k79_62627	1586
k79_74593	965
k79_14383	2759
k79_38479	2759
k79_62634	1586
k79_2242	0
k79_14388	1586
k79_86842	0
k79_2244	939
k79_74605	0
k79_38495	0
k79_26334	1185
k79_14398	0
k79_62647	0
k79_74607	1586
k79_50674	2455
k79_26351	1185
k79_62649	1586
k79_2250	2882
k79_14410	1586
k79_86862	0
k79_26352	0
k79_38521	0
k79_62658	0
k79_50682	1586
k79_14412	0
k79_86873	2759
k79_62661	965
k79_74641	2759
k79_2271	0
k79_50700	2882
k79_62668	2759
k79_2277	1586
k79_50705	0
k79_2280	1185
k79_86886	1020
k79_14442	1185
k79_86891	1586
k79_2294	965
k79_14446	2455
k79_26423	0
k79_86909	0
k79_62714	939
k79_74706	2455
k79_86918	1586
k79_86919	2419
k79_74715	1586
k79_38606	2419
k79_2338	0
k79_26460	1185
k79_74723	1586
k79_50778	1586
k79_2349	1185
k79_86950	0
k79_62771	454
k79_14450	0
k79_38631	0
k79_62774	1586
k79_74744	0
k79_2367	454
k79_38637	0
k79_74746	0
k79_86968	2419
k79_50813	454
k79_26502	0
k79_74748	2419
k79_50821	0
k79_2394	0
k79_86983	1586
k79_2402	1586
k79_26506	0
k79_38684	2419
k79_86987	1586
k79_26508	0
k79_86989	0
k79_14505	1586
k79_2416	0
k79_74775	1586
k79_38691	1586
k79_62834	2419
k79_86992	1586
k79_14514	0
k79_38700	1586
k79_50859	1185
k79_26535	0
k79_74791	2419
k79_62849	1586
k79_38707	0
k79_2440	454
k79_50864	1586
k79_14537	1586
k79_38712	2126
k79_87014	454
k79_62859	1586
k79_38723	1586
k79_74816	0
k79_50870	0
k79_26565	0
k79_74824	2759
k79_50891	2882
k79_87046	0
k79_50894	2419
k79_26585	1586
k79_14569	2485
k79_87049	2419
k79_14572	0
k79_38772	965
k79_14575	1586
k79_2509	0
k79_26600	1586
k79_74841	2882
k79_26608	0
k79_2512	1586
k79_87070	1185
k79_50923	0
k79_14586	1586
k79_87071	0
k79_2525	1586
k79_87077	0
k79_74856	1586
k79_14592	965
k79_87079	1185
k79_50940	1586
k79_38822	1586
k79_74857	2882
k79_26636	1586
k79_74861	1586
k79_14623	2419
k79_38861	2882
k79_74883	2118
k79_14629	1586
k79_50984	2126
k79_74886	2485
k79_26685	0
k79_14633	1586
k79_38874	939
k79_74888	0
k79_87098	2882
k79_2611	0
k79_14657	0
k79_51023	0
k79_87111	1586
k79_26706	965
k79_74918	1586
k79_87113	0
k79_38919	0
k79_14683	0
k79_51036	0
k79_87119	1586
k79_74938	1586
k79_26727	1020
k79_14690	1586
k79_62867	2455
k79_26729	2419
k79_14694	2126
k79_74943	1586
k79_38940	965
k79_87142	1586
k79_62873	2759
k79_2664	1185
k79_26746	0
k79_74955	1185
k79_62881	2766
k79_38958	1185
k79_14709	1020
k79_62884	1586
k79_51079	2419
k79_87169	1586
k79_14721	965
k79_38974	1390
k79_87172	2882
k79_2694	1020
k79_26770	1586
k79_62901	1586
k79_74973	4109
k79_51094	1586
k79_26777	0
k79_38988	454
k79_26781	2118
k79_62921	0
k79_51106	0
k79_38994	1586
k79_2707	1185
k79_75004	1586
k79_2710	0
k79_26799	1185
k79_39007	1586
k79_26808	1185
k79_62923	2882
k79_14733	2485
k79_87230	0
k79_75023	0
k79_62934	965
k79_39029	1586
k79_62941	2419
k79_26847	2419
k79_2765	2759
k79_51166	0
k79_87260	965
k79_75056	2759
k79_14791	1020
k79_39052	965
k79_51168	0
k79_2768	454
k79_75057	454
k79_51177	1586
k79_26881	1185
k79_2773	0
k79_39064	939
k79_87278	2882
k79_14804	2766
k79_26885	1586
k79_51181	1586
k79_87288	2882
k79_75091	1586
k79_39084	1586
k79_26889	2882
k79_2795	1020
k79_2796	0
k79_51200	0
k79_39085	2766
k79_2799	0
k79_14837	2882
k79_75114	0
k79_39089	939
k79_62979	1020
k79_51212	1586
k79_2809	0
k79_51221	454
k79_26920	1020
k79_75129	0
k79_26921	2126
k79_39102	0
k79_14862	0
k79_51223	1020
k79_87300	2455
k79_75135	0
k79_39109	1586
k79_51229	0
k79_2825	965
k79_62989	2882
k79_75149	1390
k79_39125	2419
k79_14888	1586
k79_51251	1020
k79_62991	965
k79_87321	965
k79_26949	2485
k79_51257	0
k79_2851	2882
k79_39156	0
k79_14895	1586
k79_26962	965
k79_51263	0
k79_75165	1020
k79_26964	939
k79_87344	1586
k79_51269	1185
k79_14904	2759
k79_39178	1586
k79_14911	1586
k79_26977	1586
k79_39180	1586
k79_75168	2766
k79_14919	2882
k79_75174	0
k79_87371	1586
k79_63041	0
k79_51299	939
k79_39197	0
k79_39198	2759
k79_2936	1586
k79_39199	1586
k79_14938	1586
k79_75195	0
k79_27026	0
k79_63076	0
k79_14942	2766
k79_39209	1586
k79_2941	965
k79_75200	1586
k79_63078	1020
k79_2959	0
k79_75217	1586
k79_14947	1020
k79_51334	965
k79_39227	2419
k79_87402	0
k79_51340	0
k79_2979	2882
k79_27069	1185
k79_87416	2882
k79_27070	1020
k79_51359	0
k79_2980	454
k79_75241	1586
k79_39255	2882
k79_14972	0
k79_2992	2882
k79_87435	1586
k79_27084	965
k79_51370	2419
k79_14974	1586
k79_63144	1586
k79_87437	2419
k79_51373	0
k79_14983	1586
k79_63145	965
k79_3000	1020
k79_87445	0
k79_39276	965
k79_51385	454
k79_75274	2419
k79_14991	1586
k79_75277	454
k79_87453	1185
k79_27113	1586
k79_63165	2419
k79_87461	0
k79_15004	1586
k79_27127	939
k79_51414	1586
k79_87468	965
k79_39313	2759
k79_27137	1586
k79_75306	1586
k79_39320	2118
k79_87474	2882
k79_3038	0
k79_51429	2419
k79_39322	2419
k79_15035	2419
k79_27147	0
k79_87486	2419
k79_75327	0
k79_51437	0
k79_15046	1586
k79_87490	1586
k79_27156	1586
k79_63175	1020
k79_39332	2882
k79_3071	0
k79_51455	1586
k79_87498	2126
k79_87499	1020
k79_75347	939
k79_63190	1586
k79_51456	1020
k79_15084	2455
k79_27168	965
k79_3091	1586
k79_75356	2126
k79_27176	1586
k79_63221	1586
k79_3097	0
k79_15087	0
k79_75360	0
k79_15096	1586
k79_51489	4109
k79_63225	2882
k79_63227	0
k79_27192	2882
k79_75385	2882
k79_51504	1586
k79_75388	939
k79_27196	1020
k79_63232	454
k79_87564	1586
k79_15114	1586
k79_3147	0
k79_27209	0
k79_3148	1586
k79_15119	939
k79_87579	1586
k79_27211	0
k79_51522	0
k79_3155	0
k79_15126	2759
k79_27218	4109
k79_3160	1586
k79_87602	0
k79_39393	1020
k79_51538	0
k79_15134	0
k79_75422	0
k79_27228	0
k79_15145	1586
k79_63280	1020
k79_27229	1586
k79_39421	0
k79_87623	0
k79_63282	2882
k79_75444	965
k79_87625	0
k79_3202	939
k79_27238	1586
k79_51579	1586
k79_39427	1020
k79_63294	0
k79_15172	454
k79_51583	1586
k79_63295	0
k79_87630	2455
k79_39430	1586
k79_27254	1185
k79_15182	2759
k79_3224	0
k79_75485	2882
k79_39438	1586
k79_63318	1586
k79_51598	0
k79_3232	1586
k79_27258	0
k79_63319	1586
k79_87656	1586
k79_39448	0
k79_15184	0
k79_51603	2419
k79_39452	0
k79_51606	454
k79_63341	0
k79_87678	1586
k79_15199	1586
k79_63342	0
k79_51614	965
k79_15207	1586
k79_3264	0
k79_39478	2759
k79_51623	0
k79_3273	0
k79_39487	1586
k79_87691	2882
k79_3278	454
k79_75512	1020
k79_39493	0
k79_51640	2126
k79_63375	454
k79_27309	1586
k79_75523	0
k79_63378	0
k79_51649	1586
k79_15236	939
k79_87709	1586
k79_27312	1586
k79_51650	1586
k79_3302	2882
k79_15250	1586
k79_63397	1586
k79_63400	0
k79_75565	1586
k79_3326	1185
k79_63401	1586
k79_15267	1586
k79_63408	2882
k79_3330	1586
k79_51666	2455
k79_87735	2455
k79_15275	0
k79_27351	1586
k79_3342	0
k79_75578	1185
k79_87740	1185
k79_51678	2882
k79_27364	1586
k79_15283	2455
k79_27366	1586
k79_15286	2766
k79_51689	2126
k79_75592	2118
k79_51691	0
k79_27373	1586
k79_39580	1586
k79_63454	1390
k79_3372	454
k79_39584	1020
k79_51699	1586
k79_39593	2126
k79_63463	454
k79_39596	1185
k79_27397	1586
k79_87791	2419
k79_3394	1586
k79_27398	939
k79_3400	1185
k79_39612	1586
k79_15334	1586
k79_39622	0
k79_87817	965
k79_27420	1020
